agg_financial_max,ratio_financial_Investing_Cash_Flow_div_financial_Tax_Provision,interact_financial_Investing_Cash_Flowxanalyst_lm_net_sentiment,interact_financial_Dividend_Paidxmgmt_sentiment_neutral,interact_financial_Financing_Cash_Flowxlm_uncertainty,interact_financial_Financing_Cash_Flowxmgmt_sentiment_neutral,ratio_financial_ROE_div_financial_Inventories,interact_financial_Operating_Expensexanalyst_lm_net_sentiment,interact_financial_Operating_Expensexlm_uncertainty
1.6924852811726945,-8.51015704179038,0.001668269360606729,0.00634528060062121,0.005699091189023276,0.005232937959342488,-0.09546397222522253,0.0014983703225974058,0.004105543624073956
2.2364531995915504,-50.476401980735176,-0.040322000477040536,0.0037088277728376004,0.005280569363291828,0.0047387860744087995,0.3072402114459255,0.03063634519988425,0.031123603175230132
2.343493693605979,-2.652570427357418,0.0024020901662534324,0.0063343689760737565,0.0025107339694118926,0.003111906444160653,-0.21192401718021792,0.002339383024755255,0.003577263597623693
1.5878693722391668,-0.7902729778809633,0.007261537348768045,0.004723020294027284,0.002875296609391819,0.0041555319728268396,-0.27735940559037175,0.009256760329677372,0.003173822987139056
2.0216443525698105,1.8550554156219,-0.010925978087649953,0.006407131578373745,0.0022534381046266645,0.0030250637722570826,-0.5324266764004454,0.00423970143905237,0.004463042854145312
8.309386346607702,-0.5196309351495682,-0.06908502716490902,-0.15005298451231086,-0.12967723114252164,-0.1887889211953139,0.5738082994162738,0.07319952877124858,0.10713287493623744
8.563109225092251,0.0734804958102312,0.0022351798958912808,-0.029873855828583245,-0.08954082364590059,-0.11146888448507472,0.07201922206143889,0.016019861496623183,0.019207301990992052
8.923748831488314,-0.48062940763945206,-0.006519604684472646,-0.02942710268071329,0.008826275236575584,0.01222772804049927,0.07531883792481801,0.0069141625045517005,0.01950226655076005
8.309386346607702,-0.5196309351495682,-0.08676947191764886,-0.15953923681260895,-0.10421177731822756,-0.20072403427407381,0.5738082994162738,0.09193720718876912,0.08609458428400864
9.102346617466177,-0.34953768775171135,-0.0201596833890039,-0.03739024648198716,-3.927725583543957e-06,-6.2544017016842035e-06,0.06825237371298865,0.021646150793206587,0.019789837490513
8.053884132841329,-0.9623797435951326,-0.014395322550230325,-0.032279030294400844,-0.0021008622249713746,-0.0034426057461094716,0.11421917681788572,0.012093573606479597,0.018118458975792617
8.697426568265683,-0.6564984362177833,-0.024028010107724894,-0.03213823661139853,0.018159791926730187,0.028431433133057783,0.07287840392092143,0.01895791578220671,0.01979766644777893
3.809494133028647,-0.6924158139691673,-0.002906059456612842,0.03524376401433585,0.007832839014955111,0.04549719571086236,-2.6523801309820207,0.021244132262037536,0.04302479340356476
1.3042067729259277,0.5857997971139312,-0.0013505995837657136,0.006520533150592921,0.030600320723990167,0.028635798569190237,1.1248596403696582,0.0030154362209798835,0.006182507522028994
0.9533383397061704,-1.3656860073354047,0.004423671337773213,0.007333604064040153,0.003393566592022231,0.004308507850109834,0.8829800143044829,0.005716051325139147,0.005951783054206893
3.809494133028647,-0.6924158139691673,-0.004598499442319808,0.006805189035826029,0.007035516863668886,0.008785015621102527,-2.6523801309820207,0.0336163563815765,0.03864520373375559
1.0209822347503377,-1.0988654323465556,0.001340948987894535,0.005975559845525763,-0.0003263884203387489,-0.00039007266759708605,0.25148066852909573,0.005060646586031268,0.005574693694221914
3.809494133028647,-0.6924158139691673,-0.007165749841710165,0.008340258680550355,0.009310510311665287,0.010766681484811571,-2.6523801309820207,0.052383696777972034,0.05114145482580865
0.7886486294382449,-15.690468660035496,0.005601173953602316,0.008340258680550355,-0.01711120814035783,-0.019787414620734783,-0.3285549479706501,0.009930396372446903,0.00969490411561458
1.1703358631276293,62.493104792098464,-0.009690762908375785,0.006904696347405315,0.003753268718726168,0.005222191381299444,0.07835042936859439,0.010288255754389382,0.008994782931712198
9.001977613776138,-0.34260795403856015,-0.011263875050237319,0.006163204828060387,0.0004312602204874298,0.0011063848373268864,0.025850734198350118,0.047619010594978736,0.018906208746146163
8.929160885608857,-0.4558191248898825,-0.0038484773356008786,-0.014275598366199306,-0.003302908103386739,-0.00816983559229981,0.026324287374050084,0.011327863211735144,0.02091297823704944
17.535902405243732,-0.5584506103634997,-0.08479742037500186,-0.03324463806780062,-0.020459333729660627,-0.03213284861778133,0.24251645353997464,0.23492903193212328,0.10633302107994703
8.688078474784747,-0.5269186052347008,-0.006608563817433903,-0.048668663142936955,-0.01941247632925495,-0.028837194527697136,0.047931015649714366,0.017240795190726133,0.06056820384406681
17.535902405243732,-0.5584506103634997,-0.09346875282825531,-0.0672545354441148,-0.037295877248416834,-0.06500536422979086,0.24251645353997464,0.25895273135358565,0.19383736313473815
10.17639335793358,-0.5820308467907002,-0.014229356305254631,-0.013453326299854818,-0.00628750086248437,-0.01274041419741632,0.01929721788135242,0.04482479338807008,0.023224407302227926
9.80832367301515,-1.2463250239930874,-0.02495030780329916,0.00411053691281296,-0.036603357800970265,-0.03767228074066735,1.730720240296283,0.18771911335914124,0.13190829147186492
9.413781871504447,-0.36306309012849763,-0.01657181114083944,0.00449356862184215,-0.08323751189542468,-0.0906823372289608,-1.0103696804526372,0.19756100464857163,0.13074697043756092
4.209906933329382,-0.9891059484298376,0.0013942766720256823,-0.0213941579341451,-0.03537788854904892,-0.10626318117074017,0.8207269839533583,-0.003285652231097948,0.037234664138221574
3.138241941239443,0.9125906591548975,0.035592929878121085,-0.007769826372810495,-0.015003930004732248,-0.03284914886588749,0.5970502142201636,0.07256005462409457,0.019071051416014315
3.0605090995598907,0.6670772122577483,0.004253333948116099,-0.008591620277145606,-0.034558736575347235,-0.06620962594359156,0.430966950308625,0.015102218740419438,0.02399528901169654
9.413781871504447,-0.36306309012849763,-0.0072946586684618925,0.004976528320260032,-0.06959585186386555,-0.10042869205862696,-1.0103696804526372,0.08696334292382858,0.10931906275206514
3.1727997504464547,-4.0011806327165145,-0.04398345425355587,-0.0058587078742621335,0.0015057830794653834,0.0028010247839330943,0.7157379262459841,0.05036389905839899,0.01815038293329346
4.341287298487286,-3.6780061195313203,-0.06585669737109762,-0.013081031833543963,0.017162137494284416,0.049283914702999664,0.5102001325401322,0.027875676050630467,0.029945257939026675
1.944547334466417,0.09045269560460334,-0.0006675045339852489,0.0042733104607580105,0.0042669070499811715,0.004784985441404551,0.5922153557471498,0.020213364767750562,0.009247788783452116
1.0600348262608832,-0.5427141035301857,0.0015648889683007256,0.0067221774940748324,0.004264421636947137,0.005805423544631447,3.194766234158369,0.0005404770690676307,0.0009281827100615185
1.1724461526394228,-0.587854902239023,0.0020556271007337117,0.005515635368695053,0.005367493117945557,0.0058816448372099265,2.7322369786012537,0.0007258314873188923,0.0012138198883976943
1.1186841320887912,0.42535463257733525,-0.0014416329143555758,0.0055995386035807265,0.0029395415180079256,0.004877466038498076,2.2282720840105914,0.0008551736068365993,0.0009467993504262322
0.9687781002431564,0.05317312204856684,-0.00017236511705975456,0.005174334843042882,0.0016897401392542066,0.005112939562387525,3.0379178662005266,0.0003318484524382638,0.00012929987686174165
1.2532961016550317,-0.38729944023207397,0.002561057544448399,0.010434816535954936,0.003537665949733938,0.010456984321115982,1.3260235143739496,0.0013332635669770212,0.0008986156819922387
4.005880990924242,0.5978434096169248,0.01261397282572911,-0.032598630684802614,-0.05350905670347972,-0.04901179223846558,0.07331939286481873,0.05023586590078352,0.03339737528963637
12.777622302779216,-0.6644566588227029,-0.051985525401086065,-0.21346359796255157,-0.14820456443889718,-0.17940802551619042,1.431545140777417,0.14177768799253626,0.1591388365498288
4.078639736255302,0.0277111412291039,0.0004793081414373583,-0.03424184747197335,-0.04273822980474834,-0.03887845659010252,0.06579317527906138,0.042984162086033326,0.03615697002605287
12.777622302779216,-0.6644566588227029,-0.08203986776175534,-0.276337848629676,-0.14777969083133585,-0.23225143898651762,1.431545140777417,0.2237434879177365,0.158682616514744
4.128125912780997,0.27996677862549996,0.006854535717463998,-0.0341639654944784,-0.03362894240802021,-0.038082862644085724,0.10331438373854653,0.04950901257949825,0.029558631733244235
4.712241815544241,0.9685290343848169,0.0037229056332904733,-0.05218365630365399,-0.04707164542448874,-0.06050817669843385,0.0635409028973581,0.008978000406993156,0.03859640026753567
4.29883404110607,-0.6996964035236897,-0.01523825516797559,-0.06911562788142275,-0.010923688176812612,-0.024558218390197725,0.11800754991763032,0.05073370184140077,0.029676525685236196
18.095869794444663,-1.9057756060604631,-0.11083331486938047,-0.08919161130647708,0.025690094258364507,0.040899032373468994,0.06921494864251763,0.12552048412331382,0.18620633090635205
10.970516884072843,-0.15664498958082368,-0.0,-0.016874552718905665,-0.03586155923749745,-0.02299816172144205,-0.02480540752023749,0.0,0.10426703662918185
11.63557529262618,-0.3435703325527888,-0.001089162825236281,-0.03131036011042886,0.013686390389120638,0.022518798991311068,-0.03582975624585107,0.009856263358119326,0.07397482378299235
18.095869794444663,-1.9057756060604631,-0.27313623180061236,-0.0956209253188557,0.035064748164187635,0.0438472101009452,0.06921494864251763,0.30933110759734295,0.2541554746410764
11.447988158354358,-1.130342273526238,-0.0151145798871264,-0.028612799635182522,-0.008315103025249139,-0.02053972130097301,-0.10247375349180973,0.05535958886619603,0.046683968704057104
10.414021172858828,-0.1527068727757932,-0.0021759059520359996,-0.016126322005999175,0.017711312455130843,0.008000964892024722,-0.02526208313098568,0.05480399378263505,0.133514256458107
10.936119515893486,0.40545647349122904,-0.02386600771467251,-0.03537632232680426,-0.015877347165889243,-0.04077824752140181,-0.006144096824462733,0.09349049713388496,0.05648169931355929
1.9172824389211325,0.09307726630498457,-0.00027490315118305653,0.004517438561133983,-0.005742394068383714,-0.005684247570115873,5.2922448987167146,0.020300162428828802,0.028197237568330577
1.1020583992090316,-0.337647930277277,0.003381237649158346,0.005155321091113003,0.004397623168686498,0.004464812964092802,0.9212182720261123,0.007748220237075109,0.004563219322166041
4.101960601705552,1.212166116287285,-0.013822728121979507,0.005222736300403738,0.033203511518628555,0.039380335933928166,0.5490001845363763,0.009287187895918394,0.00488106784433565
1.9183979541786849,-0.3056213560082097,0.0013412452247322558,0.004737845522127055,0.0034921681075620065,0.004076592608590494,0.8098414400196513,0.0041202136817397655,0.004465740867617226
0.9736366370843093,-0.4597585191362098,0.002743642223327789,0.00442195603816907,0.003914632458275245,0.0038794438171035326,1.1269135561162207,0.005568036645990516,0.0034802552925857198
0.9859417993568124,6.494796709964552,-0.0484067381664414,0.0055698505325343355,0.004523806473127939,0.0044790375222438835,0.9957024220389435,0.011258165712217803,0.009601919822761639
1.9923179273801,0.9997325356395091,-0.006676914503236217,0.004905232143828227,0.0052534951651741725,0.005011175714890696,0.8799579089937595,0.009151392798935537,0.007764818132430153
1.576842285581336,0.30347663097739774,-0.0022013544015082984,0.004865905268273129,0.006160741915300769,0.0041957196528581205,1.5271743504612985,-0.0021244225225629165,-0.0024050369108582167
2.2463554889956034,-0.26166128819785206,0.0013487296963150203,0.007034574328869642,-0.0032215350786220917,-0.00595091496209118,1.8447280244241469,-0.00090593170792226,-0.0007953738869904789
1.9923179273801,0.9997325356395091,-0.007054853060023181,0.004864694402099829,0.0034872338596414745,0.004969762435981674,0.8799579089937595,0.009669396164913031,0.005154232725837253
2.468630224387411,-0.23384683272796,0.0010389194410503823,0.009579068812943705,0.0022911240044417706,0.008249438910184537,1.4686610162310294,-0.0006491615905233393,-0.0004687217167574566
1.9372937643002432,-0.460932645351496,0.003441405067494816,0.003726525558286783,0.013646043035609462,0.011158763884262412,1.179272554865818,-0.0025517664160363313,-0.0017725313519065615
2.197954640096355,0.4263503517748448,-0.0029945655005076087,0.0071761300608064816,0.0034381343167898845,0.006761073369689676,1.3593040378851848,-0.000644765046717362,-0.0003859064055945105
14.927365845508032,-0.19273908540511972,-0.00035760500124594897,-0.010988653074919226,0.0029485238455097813,0.007329503566397358,0.07433877355396704,0.0008227584432868539,0.00506705014019303
14.927365845508032,-1.4217191402922684,-0.018169115663387504,-0.007567371464548684,-0.0065580135031694,-0.005369551175660628,0.01556732589195491,0.010950246024739409,0.0108168269621636
14.927365845508032,-0.7627907721144926,-0.01882880385606646,-0.04611828469429725,0.032391783971656665,0.05172825021393123,1.0301400518877575,0.009563457583749203,0.041445619416497236
14.927365845508032,-0.9920998905714924,-0.003574302604786967,-0.012617478708845007,-0.03553141261738952,-0.05662119802446004,-0.01121030302851343,0.002868469893200396,0.009224732800996371
14.927365845508032,-4.795854186811146,0.026022186973155552,-0.011337483976135326,-0.007079137508306445,-0.01325630824886956,-0.017225414301833192,0.008661062493977753,0.006112664420376881
14.927365845508032,6.6852165778632235,0.015567831505812788,-0.01815081387075339,-0.02771419162553938,-0.06480030375097855,-0.049209060937146304,0.004326482089560442,0.00698258397451743
5.713581182784276,0.5345442606544829,0.0017930455592048914,0.004295121263763839,-0.000779491866292413,-0.0013641185925689307,357.1622824191792,0.003207240423240651,0.00253280694580988
2.518570058418458,-0.9526204169864539,0.0066025000772643614,0.010404949241226445,0.00040686597623822125,0.0011741040679058327,7.653922950590687,-0.005840392864224292,-0.0024479312446556633
5.713581182784276,0.5345442606544829,0.0028087781073155094,0.0037301365835856657,-0.001670223717670314,-0.001184681026218992,357.1622824191792,0.0050240924662786415,0.005427066549511405
1.7693336355906228,-0.9791444938836262,0.0031871026623447947,0.0043556905709254785,0.0011052850245072375,0.001489942527590433,0.550634108492424,-0.0031232269969243007,-0.0023682629727876216
1.8948202665311984,-1.6911613052576127,0.006850857016522732,0.0036666559979087097,0.0001606676951613395,0.00012950801021171764,3.2087266008198467,-0.005119863886250555,-0.0025597078790602287
2.4968408844382046,6.710432104311816,0.004749693611684191,0.003264378209954302,0.002389824363941248,0.002343792881224554,20.554274879681316,-0.002976036158614568,-0.0015588054898048444
2.5502443278216425,2.4617915386692863,0.004167365385142908,0.006799895852449043,-0.0004814085043795558,-0.0008436851251185027,15.087098490015553,-0.002393809952358182,-0.001680539862228049
7.408373173385536,-1.0289046911687219,-0.040930005825136805,-0.03179531889317985,-0.09984595269116943,-0.10812704768531181,-8.922112702587118,0.1473321102362787,0.12164763940134922
8.349966240313933,39.52088863035556,0.005005873569031875,-0.015021614354755967,0.00862480565699459,0.04511518493657511,-0.9979548276835914,0.04135377166804635,0.009532707644762401
6.610234885753266,-0.5388639125446093,-0.011585335664723336,-0.007693655795727563,-0.016654459008956613,-0.019944786700120554,-1.3152099518224702,0.059537471202061654,0.023649030372944316
7.408373173385536,-1.0289046911687219,-0.041244296624250686,-0.04655709676273802,-0.10336349182847018,-0.15832775380133293,-8.922112702587118,0.14846343493872616,0.12593324458634877
6.054506402082281,-0.2765332249254352,-0.006455871637805863,-0.007699630912103064,0.013733712279633875,0.02157413664704302,-1.8675848154188834,0.0340268661074668,0.01777367419610589
5.544427957221822,-0.2614746671581777,-0.006954981122124616,-0.011940706640782414,-0.008621704207904502,-0.039677793106982114,-3.7698256056155834,0.031686100602828636,0.012365696860185639
7.685248544801118,-0.22638900080568325,-0.006528430087575371,-0.006986653881265298,-0.019227128362037858,-0.030950056498221856,-1.8332685271290985,0.02912553772098462,0.017160847979953178
4.080331994611631,-1.0085838683793298,-0.008784360330792131,-0.015126316673852155,-0.0034840245184824294,-0.004595596910106192,0.5863456454584544,0.033354212490013226,0.07170316715773979
3.017276998769988,1.6395697730825478,0.00025585531877314545,0.001954765404150311,-0.004398042930437133,-0.009262606545791195,0.017964902280136676,0.014856151982351658,0.013917815018651426
3.0269173431734315,-2.345165768477367,-0.0012117932534974052,0.0019155598247780575,0.0020177591125675183,0.004699286249209908,0.01937909874190871,0.01607018054997744,0.013113798619041881
3.048659040590406,0.02304908472299807,-5.177656197179032e-05,0.0012605757547848005,-0.005231436986776756,-0.007696333674721609,-0.03251293554523784,0.022940006063806414,0.013593473007369208
3.076881426814268,-0.12097753285493734,0.0,0.0018846772219149122,0.0021603660283813007,0.004543209144716912,-0.05884665176628202,0.0,0.013995053793437255
2.8902241082410822,7.476230598917409,0.0011938834651538679,0.0016302356229263525,-0.004365590541060318,-0.00880382793535186,0.016180878362388077,0.018250601851374323,0.012566673720843217
12.094178177560115,0.5165026442601257,0.0031572479444579365,0.05000626538239083,0.0025132117162035734,0.14207148097906908,-0.009981456120290819,0.0005427879332259022,0.000481063828465173
12.312690938053434,0.33569815589137925,0.0015335278201857388,0.0010211400755985795,-0.003782196123163212,-0.0030325208157698734,-0.0027431059660663025,0.00041053972088323876,0.001024712381470926
12.62611051299502,-3.7013282423428454e-05,-3.086504515251608e-06,-0.034354085948465035,-0.02939414844380964,-0.20639342045722828,0.11109601434546489,0.02631751772875888,0.01996705788131862
12.418756350735102,0.38463424839194577,0.0008385023312859915,0.0021884800519667846,-0.0206852987855771,-0.04011724078057328,-0.00679516815694706,0.000290596055341645,0.0010059856411289156
11.742682725707189,0.4452878261426159,0.002756278367759608,0.01737317565818318,-0.01934857191146111,-0.41599840633200336,-0.009517095947029482,0.0003711271879557326,0.00034788964170442223
11.82829031579518,0.60237213722934,0.001612788382144152,0.0019364107253352558,-0.00935882634187645,-0.026430479825952466,-0.016673035406334084,0.00021609553962582032,0.00024724993315061885
5.959581301296539,0.9181565391055564,-0.024589684984161843,-0.039625579950516535,-0.07654807197983858,-0.1172302843352491,-0.1853313104159107,0.04316182773186279,0.04663719567910369
6.256357797073867,0.3386811579152381,-0.02307857285397797,0.00386785781378049,-0.020998669007823573,-0.024293077722445756,0.013634541919127016,0.04733358909456627,0.025278465027650642
9.601153008574403,-0.8541478513751395,-0.03264841253715708,-0.024109688782970536,-0.0261604209573419,-0.04058971743321753,-0.3072839049683057,0.09321507775314887,0.12425021540508019
6.307267753062924,-0.7898853955687986,-0.043183191700724044,-0.038878809629941925,-0.022610458120830634,-0.047463502739197444,-0.38253055465437463,0.08754409468874058,0.033275445595801846
5.839027001308433,-0.6269856699451175,-0.03736840419776637,-0.02902511614831508,-0.008497600444038775,-0.013981643069397143,-0.2586088069738997,0.044971022515005815,0.031093762200476976
6.271345307481861,-0.5531338245570281,-0.048437120991034845,-0.029480731891558632,0.02881246407538841,0.0417890252749955,-0.26952598116822235,0.05726810993639892,0.03356517944911197
1.8114357642595893,-1.6012357214854787,-0.026428212905943285,0.004801383636393297,-0.0028701609042468463,-0.003042381905232538,-1.6986396358791165,0.031289253968538926,0.025204065411419056
1.3304269417018837,-2.3361398548101873,0.00035388860356394607,0.011021145705669734,-0.002311394046712719,-0.004173983607767713,0.3635959482348087,0.0014917009580343356,0.004418802901504095
1.3417187482826107,-1.7772168735255287,0.0,0.008669850478797292,-0.01356412148303701,-0.021754946063144133,0.06134624875380843,0.0,0.004565161127661155
1.8114357642595893,-1.6012357214854787,-0.033983234638838004,0.0058703383961803204,-0.00436353509182089,-0.0037197217857698073,-1.6986396358791165,0.04023389939650176,0.038317999425239724
1.5093479632274256,0.38561854283796615,-0.0008292556455786511,0.009115128951210359,0.0024900956065851353,0.0060861056964866805,0.20237751445685614,0.00449436697715854,0.0032659992896867996
2.9864252769522963,-0.461206746661815,-0.0002367196781776946,0.004374751894573439,0.004518694348974451,0.003771560894395308,-8.387566837400563,-0.004608737039455568,-0.007017468418238116
1.1896018382727227,0.2804706361234635,0.00039263364958366185,0.006004080196840832,-0.008210345658489287,-0.00926789752161323,0.8389916099798782,0.002775610509528505,0.005337871853026117
1.9744915719714984,0.12860145571681583,0.0007416252587788514,-0.0013765594610427037,-0.011630632030463564,-0.01925001678309653,-5.181583443118655,0.015444258318080967,0.017571691322037016
0.406855390752886,3.5841552784694395,0.004616798760316415,0.0048127478273716695,-0.009630846124507675,-0.021287068573904482,0.22177514789625158,0.0016749283628114768,0.0015378959807723159
1.9744915719714984,0.12860145571681583,0.0018660115538941308,-0.0012131754964535399,-0.011257791911472885,-0.016965230582834685,-5.181583443118655,0.03885946995699392,0.017008400224337774
0.2089825847846012,-1.2336131329597628,0.00207739065299245,0.003233175649624348,-0.002834281591587129,-0.003402548173278293,0.5020655691296386,0.0017401905515611147,0.001852399989794267
1.9744915719714984,0.12860145571681583,0.001703795978446228,-0.0012498383882338503,-0.010166780356049971,-0.017477930035391016,-5.181583443118655,0.03548134978002106,0.015360087541892534
0.2089825847846012,-1.0644469624743789,0.0016198087846846032,0.004463261667738037,-0.0013570903969123227,-0.002216476051693684,0.927741616807808,0.001551365406796982,0.0023532067147835813
1.2911227900105195,-13.418036367614041,0.006607330565374369,0.004782833438964199,-0.0018933687886723096,-0.0038774884971118947,0.23194367956876397,0.0037391611021685683,0.001239518432342438
3.456399206700292,-0.855796788717776,0.0023846885245698613,0.0033742320014455767,0.0018582434677306544,0.002257581781416841,1.2831607813577406,0.0026536159189873643,0.002879814201918612
2.1553990234531337,32.570327260189785,0.017491559985779725,0.0010094525724458187,-0.021473018417707622,-0.015499783414591222,-2.3552679941565637,0.0028347798927053232,0.005560859850069812
2.169999199551749,-10.91202531254424,0.007139461784127436,0.0013523420727001598,-0.00461425231886133,-0.009052646962842144,-1.3498911994793799,0.007616516581989325,0.004193622048452963
2.201696950292164,-1.0181624840102763,0.005422519439681126,0.0015500912444510627,-0.006683430364785939,-0.013405865247545569,-3.7017002392281477,0.003517167943486726,0.004069154183804691
2.226734971584087,-1.1510096051581438,0.0008536238413384865,0.0017619899736152176,-0.006239501656331583,-0.01342558125460723,-2.8883888001489426,0.004269993346524674,0.00481294223012025
15.17302802938574,9.008756133376547,-0.09444411919389067,-0.3827499990871362,0.04378498978596139,0.10428211443383881,0.07085997005037517,0.03350694465603044,0.08653208094972682
13.498659509627156,4.123190900966021,-0.0016227878199099753,-0.03809906008946128,-0.12943845754415362,-0.09766800764958905,-0.03777270520054189,-0.003120413122270531,0.020680543584142255
14.25897688992356,-1.5984666790281548,-0.012070676527538599,-0.010173626604304735,-0.00746687228428669,-0.010481473886304164,-0.05204105634817152,0.004855329734556663,0.008263008770675758
15.17302802938574,9.008756133376547,-0.19828912767159704,-0.11304930761101374,0.042137652536072046,0.03080083830457204,0.07085997005037517,0.07034914278934312,0.0832764556554021
14.25897688992356,2.3566086908957558,-0.0,-0.011147741709795643,0.03549853766560271,0.04853351137421042,0.0077311467778084534,0.0,0.009464004223460675
13.259156644943364,-4.451385084859014,-0.05562388251830432,-0.021151220697421255,0.08372051127413699,0.09096458692033617,-0.0058333288415017654,0.010317165629362112,0.023084353214916843
14.25897688992356,1.76570327963093,-0.050232354381395686,-0.012321978076732448,0.007897003093530395,0.00845447829858989,-0.45334389419146703,0.009131933668251244,0.014907536749366535
5.713581182784276,0.1479466036767223,0.0011363913247093046,-0.03787891650888251,-0.011969194650079182,-0.01973227201921221,5.365501436934327,0.004761624041468003,0.007098217657124867
3.0589812082625354,-2.872986981254513,0.0015913867371109593,-0.0039691009863487125,0.0005174998921255103,0.0014802529078867695,0.5617769057009429,-0.0012878385266447303,-0.0014386304898228893
3.004523343932311,-5.93559913662507,0.005621336251401356,-0.00376190906382011,0.0011191995434222887,0.001674965741648302,0.6258743186981651,-0.0045077022534984615,-0.0023168959135114408
3.04159645947005,-5.524118929224457,0.0022688575975081935,-0.00688639593905641,0.0003422428194390348,0.0008289632177307289,0.6184905495572973,-0.001653616270778998,-0.002474867899882273
3.4420392446880417,-1.8273460181936212,0.002509446330451621,-0.003509907495472865,0.0005016665892971003,0.001425307517127775,0.4395623052825646,-0.0021631514859424563,-0.0018548364494552208
3.612834262704105,-2.413855254694885,0.0019998969752296715,-0.0029189081727693405,-0.00023380045124557754,-0.000255526197892082,0.4351140957359826,-0.0015243594632792818,-0.002399142632658647
2.2605800403049154,-1.1919791548999925,-0.004709325299510138,-0.011499242961242793,-0.007517046575912976,-0.017210920977632604,-1.3219724596599285,0.00959262692895915,0.018963667525420367
2.353141759385256,-0.6093849509649842,-0.006015007293156599,-0.005411860749029863,-0.005513952736676642,-0.007914315729073858,1.7947422337248655,0.008497920025862244,0.014979092297108157
2.36185063635636,-0.39778644492716875,-0.0028136022306465037,-0.006458531037369067,-0.0018323319940926305,-0.002496711306167548,-2.007010036869708,0.014569395054220346,0.017553548590497597
4.61601186063751,-0.9966905816598798,-0.002084597360242971,-0.006337399405831036,-0.01096820229606548,-0.017088000308990315,-2.004929264728029,0.006240236777991566,0.014558977857509585
2.4012967261666534,-0.6339286960502971,-0.004991271784385773,-0.006759263213133162,-0.0031036117849451554,-0.005600594097234285,-1.2220970033978489,0.015142251958000124,0.014733250777560625
1.8134055827777489,-1.1246905985176547,0.002875554313502157,0.00653092314571988,0.0019103319408260518,0.003699018435996148,7.9078206998521114,-0.003934447016704322,-0.0036083020666354292
2.045622712814137,-1.2143931379164588,0.0027096587593028573,0.006500075652334905,0.001236583568409053,0.0012021747057437946,7.300165970535888,-0.0035846557297018436,-0.006925973069429077
5.713581182784276,9.180739000532967,0.0042365175651041,0.005857589728891234,-0.0035307937975893973,-0.004748711803825621,27.886540909509172,-0.0024455406246957725,-0.0018536511310347868
1.6695695874035732,-1.0680203267477852,0.003619128106168689,0.010831454032938155,0.0003381144128555929,0.0012575535747297503,5.5794082794736415,-0.004907928464281696,-0.0030632345559388255
1.833752780943332,-0.6298525149076039,0.001525803687660908,0.0054041233893712525,0.002099480000291497,0.0024417492011880974,7.463757190291864,-0.0020497264329261476,-0.004913266841307796
1.7321157364855384,-0.8912038010638064,0.0014890893187783974,0.008172820615014467,0.001640566529093284,0.00393961604591225,5.529229364091134,-0.001971232221405012,-0.0035015565442463913
3.885298395410726,-0.2960742849262833,-0.015172007840104999,0.003946793123082628,-0.04920332371366565,-0.04498906651726703,-2.289414519944096,0.07161442003380519,0.040378527768575936
2.5734671680797025,-2.086079161324186,-0.007039544879897226,0.003861505883096213,0.010707847037646623,0.01012414466400759,0.542093673509122,0.006112853422520186,0.005702527636136235
2.7045352066813497,-0.053877650917265756,-0.0008005925878603517,0.0032690651305053906,-0.0185266084146534,-0.013688750526167727,0.21968957150844082,0.015783983689876307,0.006386282874522299
3.885298395410726,-0.2960742849262833,-0.007706022530898909,0.003172048419632014,-0.06693875904096439,-0.03615783571533014,-2.289414519944096,0.0363737179767989,0.05493304794730561
2.456081353995496,-1.4302827338839381,-0.005773742639692433,0.002876220371720969,-0.010280313102720113,-0.008612403083976348,0.5666470721899294,0.010403341428722237,0.005240328878216782
2.428205419931926,-1.1536194920366976,-0.004027305109301017,0.0043737860780642904,-0.019839679100612136,-0.020615939802684394,0.4674114355789034,0.005240603930020074,0.005069355848842238
2.649806308611589,-0.9125121421176647,-0.005499956250684953,0.003986863721602531,-0.011568610850402625,-0.011130368649160989,0.5697900006839038,0.009886717458716776,0.006095851084284383
3.5982433404067526,-3.10586943193976,-0.002838899008075742,0.00465108853731538,-0.023011689728374786,-0.01656265700292934,-1033.4815654947822,0.010424049425148851,0.021049282018011012
1.6479825788526523,-2.4671553999969427,0.00317874806667351,0.004936528802737518,0.004330803042556246,0.0037794547694800884,-35.33980714933999,-0.0003032100186050155,-0.0002810107136714336
1.580482924171087,-0.2760430529676705,0.0007184442798787452,0.00707404226010046,-0.0011781884557229443,-0.002177528797350693,-61.44416261087284,0.0003443322133790628,0.0002100598205439434
3.5982433404067526,-3.10586943193976,-0.002838899008075742,0.005793414374866342,-0.01387915547659938,-0.020630511416180566,-1033.4815654947822,0.010424049425148851,0.012695558702867815
5.623777173314889,8.151932483342323,0.002382693435619143,0.009911673671056307,-0.011973070537892257,-0.043146375260021096,-370.1470865032153,0.00024901780246469314,0.00010085686697754603
2.881022129432309,-1.9158434261931108,0.0038745134473998025,0.010540164658828764,0.004839776171014396,0.008778454081790867,-41.24282896645081,-0.0005430178928933934,-0.0004899526359382544
3.412213976567404,2.328204335804216,0.004519794300497251,0.007937764883806233,0.0022901656357869485,0.005183848572082007,-119.61478268337227,0.0007126465324597992,0.00038121057242579485
